name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
pidigits,yarv,5,10000,485,0.000,9600,-2,9% 65% 35% 55%,0.546
pidigits,yarv,2,10000,658,0.000,9968,-2,0% 38% 65% 50%,0.550
pidigits,dart,1,10000,603,0.000,952,-10,44% 36% 44% 0%,0.273
pidigits,hipe,2,10000,512,17.612,46412,0,12% 27% 5% 77%,14.646
pidigits,fpascal,3,10000,530,1.724,2428,0,0% 2% 100% 1%,1.726
pidigits,jruby,1,10000,518,34.315,776596,0,19% 14% 78% 35%,23.735
pidigits,java,2,10000,938,3.354,37080,0,4% 4% 1% 98%,3.136
pidigits,chapel,2,10000,423,1.633,6512,0,99% 1% 0% 1%,1.624
pidigits,truffle,1,10000,518,67.271,562844,0,55% 50% 55% 53%,31.608
pidigits,go,1,10000,708,2.928,9744,0,33% 3% 1% 65%,2.920
pidigits,javaaot,2,10000,938,0.000,0,-11,%,0.000
pidigits,javaaot,1,10000,800,30.215,269940,0,1% 30% 71% 1%,30.260
pidigits,ifc,1,10000,1768,0.000,3476,-2,6% 1% 100% 0%,0.679
pidigits,rust,3,10000,1366,1.738,4592,0,2% 1% 100% 2%,1.741
pidigits,perl,2,10000,389,3.830,7320,0,2% 1% 100% 1%,3.833
pidigits,perl,4,10000,261,3.501,7348,0,100% 1% 1% 1%,3.504
pidigits,php,2,10000,545,3.203,10968,0,1% 0% 1% 100%,3.206
regexredux,jruby,2,5000000,431,67.128,1356968,0,43% 41% 49% 88%,30.596
regexredux,ghc,2,5000000,1537,0.000,0,-11,%,0.000
regexredux,truffle,3,5000000,751,222.304,1687828,0,43% 38% 38% 44%,136.925
regexredux,csharpcore,5,5000000,673,48.949,1555668,0,78% 76% 78% 99%,14.891
regexredux,fsharpcore,6,5000000,611,46.714,1504112,0,80% 73% 80% 97%,14.144
regexredux,go,1,5000000,741,129.051,322376,0,70% 66% 50% 54%,53.887
regexredux,java,4,5000000,929,0.000,45720,-10,70% 48% 33% 62%,0.638
regexredux,hipe,6,5000000,1065,0.000,1544,-10,73% 28% 64% 46%,0.255
regexredux,truffle,8,5000000,555,0.000,484984,-2,86% 84% 88% 84%,5.842
regexredux,gpp,1,5000000,656,8.700,200748,0,0% 100% 2% 0%,8.706
regexredux,ocaml,4,5000000,1064,0.000,0,-11,%,0.000
regexredux,csharpcore,6,5000000,640,0.000,41252,-10,45% 56% 90% 35%,0.481
regexredux,csharpcore,8,5000000,823,0.000,764,-10,36% 78% 64% 43%,0.282
regexredux,yarv,3,5000000,751,19.013,268288,0,66% 54% 91% 72%,14.103
regexredux,yarv,8,5000000,555,0.000,10768,-10,52% 20% 68% 66%,0.562
regexredux,csharpcore,1,5000000,635,46.519,1238724,0,2% 8% 17% 75%,46.282
regexredux,yarv,6,5000000,473,0.000,11020,-10,100% 34% 4% 64%,0.547
regexredux,php,4,5000000,872,0.000,0,-10,75% 33% 33% 100%,0.038
regexredux,csharpcore,4,5000000,856,103.178,1617516,0,91% 79% 90% 84%,30.159
regexredux,node,1,5000000,408,12.442,885184,0,12% 22% 33% 41%,11.626
regexredux,csharpcore,9,5000000,659,102.738,1566800,0,82% 91% 76% 78%,31.610
regexredux,truffle,2,5000000,431,216.297,1807812,0,63% 24% 22% 50%,135.845
regexredux,gnat,6,5000000,3788,0.000,0,-10,60% 80% 60% 50%,0.099
regexredux,java,3,5000000,929,31.725,609920,0,72% 78% 72% 83%,10.430
regexredux,truffle,9,5000000,335,220.050,1583088,0,60% 24% 23% 32%,159.816
regexredux,go,2,5000000,802,59.869,323820,0,69% 46% 50% 48%,28.213
regexredux,gpp,2,5000000,700,8.652,184656,0,39% 61% 34% 16%,5.836
regexredux,csharpcore,2,5000000,595,0.000,788,-10,66% 45% 30% 47%,0.336
regexredux,rust,2,5000000,701,3.973,193188,0,18% 16% 16% 96%,2.767
regexredux,swift,3,5000000,768,0.000,0,-2,%,0.000
regexredux,gpp,4,5000000,1315,4.226,203568,0,48% 53% 57% 99%,1.655
regexredux,hack,4,5000000,868,0.000,97000,-10,72% 22% 16% 26%,0.576
regexredux,gnat,5,5000000,3640,19.530,154280,0,71% 63% 84% 70%,6.800
regexredux,javaaot,2,5000000,1539,0.000,4576,-10,100% 96% 96% 96%,0.280
regexredux,typescript,2,5000000,440,13.049,650184,0,24% 32% 10% 44%,12.095
regexredux,java,1,5000000,868,31.418,606424,0,33% 77% 38% 43%,16.575
regexredux,rust,3,5000000,719,0.000,0,-10,50% 25% 67% 0%,0.042
regexredux,typescript,3,5000000,610,13.305,850180,0,51% 12% 33% 18%,11.835
regexredux,javaaot,6,5000000,740,0.000,0,-11,%,0.000
regexredux,fsharpcore,4,5000000,905,0.000,46340,-10,43% 37% 34% 81%,0.477
regexredux,perl,2,5000000,710,43.311,203776,0,95% 1% 71% 5%,25.376
regexredux,sbcl,3,5000000,1972,0.000,0,-2,%,0.000
regexredux,javaaot,3,5000000,929,0.000,0,-11,%,0.000
regexredux,gcc,2,5000000,1115,4.123,103012,0,100% 1% 1% 0%,4.127
regexredux,mri,2,5000000,431,0.000,6500,-10,100% 2% 2% 0%,0.622
regexredux,csharpcore,7,5000000,905,0.000,716,-10,50% 78% 71% 56%,0.409
regexredux,hack,1,5000000,815,3.412,266948,0,73% 28% 30% 46%,3.653
regexredux,dart,3,5000000,1050,12.570,791508,0,18% 88% 27% 24%,8.098
regexredux,typescript,1,5000000,440,13.025,650380,0,20% 26% 33% 30%,12.080
regexredux,fpascal,1,5000000,1273,7.785,99480,0,0% 0% 1% 100%,7.795
regexredux,gpp,5,5000000,852,9.267,212648,0,12% 89% 24% 12%,6.853
regexredux,go,3,5000000,829,133.715,679144,0,49% 74% 75% 49%,54.314
regexredux,node,2,5000000,432,12.124,683672,0,13% 30% 35% 31%,11.257
regexredux,mri,6,5000000,473,0.000,0,-2,100% 0% 100% 0%,0.008
regexredux,fsharpcore,5,5000000,529,46.951,1509740,0,91% 71% 74% 67%,15.466
regexredux,swift,2,5000000,671,0.000,0,-2,%,0.000
regexredux,javaaot,5,5000000,939,0.000,0,-10,86% 81% 100% 100%,0.151
regexredux,java,5,5000000,939,0.000,41608,-10,74% 73% 76% 68%,0.665
regexredux,dart,2,5000000,685,13.897,446080,0,14% 57% 34% 11%,12.079
regexredux,gcc,3,5000000,1266,4.165,103480,0,31% 22% 23% 100%,2.376
regexredux,truffle,6,5000000,473,0.000,546948,-10,88% 87% 86% 84%,7.478
regexredux,fsharpcore,3,5000000,886,0.000,57564,-10,44% 58% 67% 35%,0.532
regexredux,gpp,3,5000000,853,0.000,0,-11,%,0.000
regexredux,rust,1,5000000,804,3.935,199096,0,35% 20% 18% 88%,2.752
regexredux,python3,1,5000000,653,28.146,443932,0,33% 92% 26% 31%,15.574
regexredux,racket,1,5000000,541,54.090,1006828,0,90% 0% 0% 11%,54.088
regexredux,yarv,9,5000000,335,72.442,314540,0,77% 76% 26% 26%,35.846
regexredux,javaaot,4,5000000,929,0.000,6648,-10,100% 74% 47% 69%,0.362
regexredux,perl,4,5000000,820,43.587,155708,0,63% 86% 53% 96%,14.661
regexredux,csharpcore,3,5000000,815,0.000,368,-10,62% 73% 79% 58%,0.392
regexredux,lua,2,5000000,637,0.000,744,-10,3% 0% 0% 100%,0.342
regexredux,javaaot,1,5000000,868,45.427,1248228,0,21% 21% 21% 100%,28.192
regexredux,gcc,4,5000000,1230,4.056,152088,0,54% 59% 60% 100%,1.495
regexredux,fpascal,2,5000000,1503,5.243,102432,0,19% 90% 15% 14%,3.814
regexredux,java,6,5000000,740,31.946,529012,0,77% 76% 69% 84%,10.481
regexredux,mri,9,5000000,322,0.000,6616,-10,0% 0% 2% 98%,0.597
regexredux,php,1,5000000,816,2.459,270048,0,38% 39% 85% 38%,2.627
regexredux,mri,8,5000000,555,0.000,0,-2,65% 70% 75% 68%,0.201
regexredux,fsharpcore,2,5000000,426,46.919,1433524,0,76% 5% 9% 11%,46.669
regexredux,mri,3,5000000,727,0.000,2188,-10,87% 52% 50% 50%,0.292
regexredux,fsharpcore,1,5000000,646,0.000,187012,-10,52% 44% 52% 51%,2.527
regexredux,ocaml,2,5000000,637,25.164,968920,0,73% 0% 0% 28%,25.190
regexredux,java,2,5000000,1539,0.000,37064,-10,88% 63% 67% 71%,0.574
regexredux,perl,3,5000000,854,44.286,156260,0,60% 89% 51% 96%,14.978
regexredux,swift,1,5000000,715,0.000,0,-2,100% 0% 0% 0%,0.009
regexredux,perl,1,5000000,464,34.280,204320,0,0% 0% 0% 100%,34.292
regexredux,chapel,1,5000000,477,15.644,642972,0,100% 13% 14% 70%,8.126
regexredux,erlang,6,5000000,1060,0.000,1460,-10,55% 64% 74% 55%,0.223
regexredux,go,4,5000000,829,71.274,383640,0,82% 52% 54% 52%,29.813
regexredux,yarv,2,5000000,431,56.767,359124,0,66% 58% 44% 35%,28.105
revcomp,hack,2,100000000,273,0.000,98604,-10,80% 14% 2% 15%,0.504
revcomp,typescript,1,100000000,1141,18.027,712168,0,68% 8% 22% 11%,16.613
revcomp,javaaot,4,100000000,651,12.317,1185932,0,100% 0% 5% 0%,13.671
revcomp,gcc,6,100000000,820,2.626,796160,0,1% 69% 17% 53%,1.929
revcomp,ghc,2,100000000,982,32.411,3460312,0,56% 74% 65% 49%,25.855
revcomp,javaaot,6,100000000,752,8.241,1991708,0,22% 53% 1% 21%,21.710
revcomp,ocaml,4,100000000,2079,0.000,0,-11,%,0.000
revcomp,racket,1,100000000,553,55.193,1726720,0,0% 0% 0% 100%,55.214
revcomp,fsharpcore,2,100000000,1608,0.000,338196,-2,16% 18% 86% 12%,52.405
revcomp,gcc,3,100000000,1438,3.959,994468,0,48% 44% 95% 44%,1.749
revcomp,rust,3,100000000,1382,3.434,995120,0,17% 17% 18% 100%,2.304
revcomp,csharpcore,6,100000000,1621,7.181,1034408,0,25% 45% 76% 97%,2.971
revcomp,go,5,100000000,996,7.184,1355812,0,50% 26% 33% 20%,5.642
revcomp,go,3,100000000,605,4.254,826360,0,4% 97% 4% 0%,4.096
revcomp,javaaot,5,100000000,1108,10.968,795044,0,73% 0% 1% 27%,10.980
revcomp,hipe,4,100000000,1171,241.543,1996644,0,54% 25% 21% 37%,183.546
revcomp,fpascal,2,100000000,771,8.309,509364,0,100% 0% 0% 0%,8.322
revcomp,hipe,3,100000000,630,291.274,3395544,0,53% 19% 18% 36%,310.042
revcomp,node,2,100000000,1221,25.883,706196,0,4% 64% 22% 18%,24.380
revcomp,gpp,5,100000000,720,42.887,760940,0,2% 26% 74% 1%,42.909
revcomp,ghc,3,100000000,1020,7.815,501324,0,13% 8% 100% 13%,5.850
revcomp,java,6,100000000,752,7.275,2044592,0,86% 12% 2% 14%,10.922
revcomp,gnat,1,100000000,937,21.451,517480,0,2% 0% 0% 100%,21.464
revcomp,go,6,100000000,1338,7.071,2228580,0,43% 44% 28% 46%,4.436
revcomp,vw,1,100000000,926,0.000,332012,-10,1% 0% 100% 1%,13.145
revcomp,java,8,100000000,2183,7.173,672272,0,67% 46% 43% 77%,3.176
revcomp,yarv,1,100000000,568,0.000,1278952,-2,77% 79% 86% 74%,126.726
revcomp,ocaml,2,100000000,407,0.000,0,-11,%,0.000
revcomp,gpp,2,100000000,1087,4.826,979464,0,35% 10% 11% 75%,3.731
revcomp,ocaml,1,100000000,1368,0.004,34068,0,61% 58% 61% 52%,3.783
revcomp,truffle,1,100000000,568,0.000,3365904,-2,92% 92% 93% 92%,103.872
revcomp,chapel,1,100000000,643,9.058,1003284,0,99% 16% 7% 14%,6.782
revcomp,jruby,3,100000000,517,0.000,3512096,-2,57% 59% 79% 55%,104.721
revcomp,jruby,1,100000000,545,0.000,3528872,-2,62% 66% 65% 55%,47.704
revcomp,mri,3,100000000,517,78.677,1397984,0,35% 53% 36% 38%,107.694
revcomp,yarv,2,100000000,264,62.938,500868,0,47% 60% 40% 57%,31.121
revcomp,mri,2,100000000,264,38.921,492568,0,60% 100% 22% 72%,38.948
revcomp,fsharpcore,5,100000000,1140,8.415,1036024,0,98% 35% 91% 59%,3.011
revcomp,ifc,1,100000000,1019,4.837,986208,0,17% 1% 1% 83%,4.848
revcomp,lua,2,100000000,553,75.071,2943804,0,53% 4% 2% 58%,75.981
revcomp,csharpcore,3,100000000,915,32.605,1418500,0,37% 37% 57% 14%,22.990
revcomp,ocaml,3,100000000,1375,0.000,0,-11,%,0.000
revcomp,lua,4,100000000,594,90.103,1483212,0,100% 0% 1% 0%,90.149
revcomp,go,2,100000000,611,4.163,824356,0,1% 35% 68% 2%,4.001
revcomp,swift,1,100000000,1287,0.000,0,-2,0% 0% 0% 100%,0.009
revcomp,dart,3,100000000,555,0.000,1631880,-2,44% 47% 54% 2%,7.609
revcomp,rust,1,100000000,1871,4.127,1020336,0,16% 33% 1% 78%,3.298
revcomp,gpp,3,100000000,840,4.458,499908,0,1% 2% 100% 0%,4.468
revcomp,javaaot,8,100000000,2183,9.470,966100,0,57% 99% 70% 34%,5.627
revcomp,mri,1,100000000,545,0.000,0,-2,100% 0% 0% 0%,0.007
revcomp,perl,3,100000000,287,10.592,1493876,0,0% 1% 100% 0%,10.606
revcomp,gpp,4,100000000,2280,4.558,980472,0,50% 41% 16% 50%,2.953
revcomp,csharpcore,4,100000000,1714,7.756,1927928,0,34% 74% 27% 10%,6.264
revcomp,java,4,100000000,651,10.004,1917568,0,2% 19% 80% 2%,11.382
revcomp,gnat,2,100000000,3283,4.480,817932,0,37% 24% 57% 0%,3.923
revcomp,chapel,2,100000000,707,5.114,1496196,0,96% 46% 59% 33%,2.212
revcomp,truffle,2,100000000,264,437.268,3372664,0,80% 47% 52% 43%,448.079
revcomp,php,3,100000000,438,7.574,516904,0,3% 59% 29% 59%,12.078
revcomp,gpp,1,100000000,592,11.408,979760,0,1% 0% 1% 100%,11.423
revcomp,php,1,100000000,312,14.938,1473012,0,100% 0% 1% 0%,14.964
revcomp,jruby,2,100000000,264,242.294,2172356,0,9% 11% 50% 57%,255.158
revcomp,go,1,100000000,1254,0.000,224644,-2,16% 26% 1% 85%,0.872
revcomp,ifc,2,100000000,772,129.185,705576,0,51% 30% 30% 6%,134.433
revcomp,yarv,3,100000000,537,72.738,1501248,0,87% 78% 66% 61%,94.852
revcomp,racket,2,100000000,1030,17.071,555148,0,100% 1% 1% 2%,17.076
revcomp,csharpcore,2,100000000,1674,9.121,2747228,0,27% 61% 22% 67%,5.745
revcomp,gcc,4,100000000,709,7.589,500308,0,1% 0% 100% 1%,7.598
revcomp,gcc,1,100000000,1874,4.152,1971008,0,19% 91% 11% 18%,4.539
revcomp,dart,2,100000000,561,0.000,1631712,-2,52% 26% 22% 50%,7.927
revcomp,truffle,3,100000000,537,0.000,3373708,-2,95% 94% 95% 94%,1092.740
revcomp,java,3,100000000,1722,11.092,1144680,0,40% 83% 57% 46%,4.917
revcomp,csharpcore,1,100000000,1109,6.689,1030812,0,72% 1% 1% 29%,6.675
revcomp,gcc,2,100000000,750,3.143,994312,0,85% 9% 41% 16%,2.127
revcomp,hipe,1,100000000,1302,110.609,2070992,0,56% 57% 57% 74%,45.528
revcomp,rust,2,100000000,1376,2.738,995240,0,25% 25% 24% 99%,1.618
revcomp,javaaot,7,100000000,1647,0.000,0,-10,100% 50% 60% 80%,0.038
revcomp,hack,1,100000000,309,0.000,97560,-10,73% 15% 2% 14%,0.555
revcomp,gcc,5,100000000,647,2.802,994084,0,100% 0% 1% 0%,2.810
revcomp,sbcl,1,100000000,904,11.291,1406764,0,0% 100% 2% 0%,11.307
revcomp,fsharpcore,1,100000000,595,235.832,2958572,0,26% 63% 6% 17%,236.498
revcomp,java,7,100000000,1647,8.703,1028708,0,57% 14% 51% 65%,21.789
revcomp,python3,6,100000000,898,20.372,1005340,0,28% 65% 26% 12%,21.710
revcomp,python3,4,100000000,466,35.963,3539188,0,64% 35% 25% 34%,182.949
revcomp,node,7,100000000,1103,18.517,707640,0,25% 30% 11% 45%,16.960
revcomp,fsharpcore,4,100000000,1139,8.681,1035792,0,94% 37% 93% 55%,3.194
revcomp,gpp,6,100000000,1832,8.508,1552928,0,23% 30% 70% 17%,6.155
revcomp,javaaot,3,100000000,1722,9.878,1023192,0,85% 47% 39% 46%,4.598
revcomp,fsharpcore,3,100000000,557,6.042,1961980,0,61% 28% 4% 16%,8.727
revcomp,java,5,100000000,1108,7.153,1121672,0,4% 97% 5% 3%,6.793
revcomp,csharpcore,5,100000000,1613,7.298,1033744,0,26% 48% 5% 88%,4.499
revcomp,php,2,100000000,274,17.765,1779140,0,0% 1% 100% 0%,17.796
spectralnorm,go,4,5500,548,15.708,2344,0,100% 100% 100% 100%,3.944
spectralnorm,gcc,3,5500,463,15.750,1312,0,100% 100% 100% 100%,3.952
spectralnorm,gpp,6,5500,1044,7.866,1340,0,99% 100% 99% 99%,1.980
spectralnorm,hipe,1,5500,507,103.920,27684,0,0% 1% 0% 100%,103.897
spectralnorm,gcc,4,5500,1139,8.467,1308,0,100% 100% 100% 100%,2.130
spectralnorm,ghc,4,5500,987,15.712,3960,0,100% 97% 97% 95%,4.046
spectralnorm,sbcl,4,5500,891,40.531,65944,0,90% 92% 93% 91%,11.150
spectralnorm,php,1,5500,1152,147.778,20208,0,100% 100% 100% 100%,37.086
spectralnorm,kotlin,1,5500,515,17.160,35096,0,99% 1% 2% 1%,16.974
spectralnorm,php,3,5500,1210,238.503,20320,0,100% 100% 100% 100%,59.762
spectralnorm,typescript,1,5500,383,15.815,33100,0,100% 0% 1% 0%,15.817
spectralnorm,hipe,2,5500,747,61.953,30428,0,99% 99% 99% 98%,15.747
spectralnorm,gnat,4,5500,2770,7.885,4256,0,98% 98% 98% 98%,2.016
spectralnorm,truffle,1,5500,292,49.874,473876,0,34% 33% 65% 64%,25.343
spectralnorm,vw,2,5500,1074,5.393,246024,0,83% 84% 83% 82%,32.676
spectralnorm,rust,4,5500,817,9.164,2576,0,100% 100% 100% 100%,2.300
spectralnorm,lua,1,5500,329,193.235,2848,0,0% 0% 0% 100%,193.272
spectralnorm,node,2,5500,336,15.808,31608,0,0% 100% 1% 0%,15.809
spectralnorm,java,1,5500,514,17.014,34992,0,0% 100% 1% 1%,16.827
spectralnorm,gpp,8,5500,1278,13.966,1360,0,100% 100% 99% 100%,3.512
spectralnorm,php,2,5500,397,239.834,9240,0,0% 85% 16% 0%,239.883
spectralnorm,fpascal,1,5500,423,15.968,8,0,100% 0% 1% 0%,15.971
spectralnorm,yarv,5,5500,862,494.131,54944,0,94% 95% 93% 92%,132.223
spectralnorm,node,5,5500,393,15.805,32180,0,100% 0% 1% 0%,15.807
spectralnorm,gpp,5,5500,1044,7.956,2044,0,100% 100% 99% 100%,2.001
spectralnorm,racket,3,5500,627,20.548,27228,0,98% 96% 96% 96%,5.324
spectralnorm,dart,1,5500,462,15.935,32288,0,1% 1% 100% 0%,15.887
spectralnorm,rust,3,5500,1053,9.246,2780,0,98% 98% 98% 98%,2.361
spectralnorm,ifc,3,5500,638,7.924,3020,0,100% 99% 100% 100%,1.991
spectralnorm,typescript,2,5500,385,21.147,33444,0,21% 0% 1% 79%,21.132
spectralnorm,hack,3,5500,1212,139.132,115460,0,98% 98% 99% 98%,35.441
spectralnorm,fpascal,2,5500,542,15.806,1980,0,99% 99% 99% 99%,3.979
spectralnorm,truffle,5,5500,862,0.000,418528,-1,3% 4% 4% 4%,300.617
spectralnorm,chapel,1,5500,310,15.771,5228,0,99% 99% 99% 99%,3.988
spectralnorm,fsharpcore,3,5500,721,17.488,37236,0,96% 98% 97% 96%,4.533
spectralnorm,node,3,5500,381,15.803,31656,0,0% 100% 0% 1%,15.805
spectralnorm,javaaot,1,5500,514,15.716,7184,0,0% 100% 1% 0%,15.721
spectralnorm,python3,6,5500,504,665.184,9504,0,56% 1% 34% 11%,665.361
spectralnorm,jruby,4,5500,326,296.106,773252,0,44% 8% 36% 18%,283.570
spectralnorm,perl,1,5500,333,171.488,6736,0,0% 0% 0% 100%,171.527
spectralnorm,ocaml,2,5500,377,15.691,3688,0,1% 0% 100% 0%,15.696
spectralnorm,javaaot,2,5500,950,21.768,6396,0,100% 100% 100% 100%,5.465
spectralnorm,csharpcore,3,5500,878,15.834,34988,0,97% 98% 98% 96%,4.078
spectralnorm,java,2,5500,950,16.792,35028,0,96% 97% 98% 95%,4.405
spectralnorm,jruby,2,5500,776,877.934,781452,0,98% 98% 98% 98%,225.350
spectralnorm,sbcl,3,5500,890,15.829,19324,0,89% 89% 85% 87%,4.545
spectralnorm,gpp,2,5500,453,2.465,238928,0,1% 0% 0% 100%,2.470
spectralnorm,gcc,1,5500,383,15.689,1248,0,4% 2% 100% 0%,15.694
spectralnorm,fsharp,2,5500,852,22.716,45836,0,86% 86% 92% 85%,6.527
spectralnorm,perl,2,5500,343,734.202,6244,0,0% 100% 1% 0%,734.348
spectralnorm,csharpcore,1,5500,459,15.849,35124,0,76% 0% 1% 24%,15.843
spectralnorm,typescript,3,5500,394,15.822,32120,0,100% 0% 1% 0%,15.823
spectralnorm,vw,1,5500,678,90.831,54824,0,1% 0% 0% 100%,90.855
spectralnorm,yarv,1,5500,292,299.488,13452,0,31% 73% 8% 5%,258.996
spectralnorm,swift,3,5500,601,15.786,8132,0,100% 100% 100% 100%,3.960
spectralnorm,ocaml,3,5500,914,16.023,5356,0,91% 94% 95% 94%,4.291
spectralnorm,perl,3,5500,850,885.823,16800,0,100% 100% 100% 100%,222.078
spectralnorm,sbcl,5,5500,899,15.850,19328,0,86% 88% 90% 87%,4.552
spectralnorm,yarv,4,5500,326,265.585,13936,0,14% 94% 7% 4%,225.688
spectralnorm,ghc,2,5500,403,15.779,5956,0,0% 1% 100% 0%,15.775
spectralnorm,mri,1,5500,292,2501.408,5956,0,19% 45% 37% 0%,2502.158
spectralnorm,gpp,1,5500,452,16.255,3120,0,0% 0% 1% 100%,16.260
spectralnorm,mri,5,5500,835,3761.991,22028,0,99% 99% 99% 99%,956.586
spectralnorm,gnat,3,5500,1717,15.717,4288,0,99% 99% 99% 99%,3.963
spectralnorm,perl,5,5500,340,154.709,6804,0,0% 100% 1% 0%,154.741
spectralnorm,ifc,2,5500,513,7.848,3132,0,0% 1% 1% 100%,7.852
spectralnorm,gcc,5,5500,569,7.888,1292,0,99% 99% 99% 99%,1.987
spectralnorm,sbcl,1,5500,631,18.273,20356,0,1% 0% 0% 100%,18.279
spectralnorm,erlang,1,5500,507,191.888,30416,0,0% 1% 1% 100%,191.909
spectralnorm,truffle,4,5500,326,51.189,469692,0,22% 26% 50% 66%,31.057
spectralnorm,erlang,2,5500,747,149.480,28696,0,96% 97% 98% 97%,38.563
spectralnorm,gnat,1,5500,716,15.690,3608,0,1% 100% 0% 0%,15.694
spectralnorm,rust,2,5500,1110,15.720,2820,0,98% 98% 98% 98%,4.023
spectralnorm,mri,4,5500,326,2739.198,6068,0,32% 28% 40% 1%,2739.973
spectralnorm,dart,5,5500,489,15.980,32108,0,0% 1% 1% 100%,15.935
spectralnorm,fsharpcore,4,5500,732,15.894,36860,0,96% 97% 98% 95%,4.123
spectralnorm,fsharpcore,2,5500,853,15.893,37088,0,95% 98% 97% 96%,4.125
spectralnorm,node,1,5500,319,15.817,32896,0,100% 0% 0% 1%,15.818
spectralnorm,sbcl,2,5500,915,15.832,19440,0,89% 87% 86% 88%,4.577
spectralnorm,swift,1,5500,438,0.000,0,-2,100% 0% 0% 0%,0.011
spectralnorm,racket,1,5500,446,40.321,24820,0,100% 1% 0% 0%,40.314
spectralnorm,python3,5,5500,605,739.823,50612,0,98% 99% 99% 99%,187.940
spectralnorm,fsharp,3,5500,720,18.656,48560,0,84% 89% 80% 84%,5.561
spectralnorm,perl,4,5500,555,165.141,10980,0,99% 99% 99% 98%,41.830
spectralnorm,rust,1,5500,1254,15.712,2820,0,99% 99% 99% 99%,3.978
spectralnorm,go,1,5500,411,15.696,2368,0,1% 0% 0% 100%,15.695
spectralnorm,go,2,5500,668,15.729,1796,0,95% 95% 96% 95%,4.130
spectralnorm,racket,2,5500,532,37.764,28480,0,100% 1% 1% 0%,37.762
spectralnorm,hack,2,5500,398,128.909,113572,0,1% 100% 0% 0%,128.995
spectralnorm,jruby,1,5500,292,529.163,778444,0,45% 16% 32% 11%,515.908
